39707051,5,2,"2,408","$212,300 ",1,1972,B / GOOD,15610 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"10,366",7/26/2017,$0 ,1/11/1994,"$170,000 "
39707052,4,2,"1,998","$191,400 ",1,1973,B / GOOD,15606 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,350",2/26/2016,"$190,000 ",6/15/2007,"$208,500 "
39707053,3,4,"2,820","$221,500 ",0,1972,B+ / GOOD+,15600 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,250",7/27/1981,"$81,000 ",11/5/1976,"$60,500 "
39707054,3,1,"2,048","$171,000 ",1,1972,B+ / GOOD+,15590 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,555",10/11/1995,"$141,500 ",4/5/1989,"$111,500 "
39707055,3,2,"2,524","$173,900 ",0,1971,B / GOOD,15580 POMEROY BLVD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,024",11/9/2000,"$158,500 ",1/1/1995,$0 
39707057,3,1,"2,048","$170,000 ",1,1972,B+ / GOOD+,15560 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",10/25/2004,$0 ,10/25/2004,"$169,000 "
39707058,4,1,"1,846","$176,000 ",1,1972,B / GOOD,15550 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",6/8/2009,$0 ,12/28/1998,"$155,000 "
39707059,4,2,"1,557","$146,000 ",1,1972,C+ / AVERAGE+,15555 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,560",11/17/2017,"$146,000 ",9/25/1996,$0 
39707060,3,1,"1,560","$150,300 ",1,1972,C+ / AVERAGE+,15565 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",7/10/2001,$0 ,5/6/1993,$0 
39707061,4,2,"1,904","$169,000 ",1,1971,C+ / AVERAGE+,15575 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",10/28/2005,$0 ,10/13/2000,"$159,000 "
39707062,3,1,"1,624","$172,100 ",1,1972,B / GOOD,15585 POMEROY BLVD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,560",8/1/1995,"$143,500 ",7/26/1988,"$109,000 "
39707063,4,2,"1,960","$172,200 ",1,1970,C+ / AVERAGE+,15625 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",9/18/2009,$0 ,10/1/1981,"$82,000 "
39707064,4,2,"2,222","$181,700 ",1,1970,B / GOOD,15629 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",7/1/1999,"$158,500 ",7/24/1995,"$149,000 "
39707065,4,1,"1,890","$173,600 ",1,1970,B / GOOD,15633 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",2/14/2006,$0 ,2/2/1987,$0 
39707066,3,1,"1,694","$162,600 ",1,1970,B / GOOD,15637 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,800",6/15/2000,"$150,000 ",6/8/1992,"$112,900 "
39707067,4,1,"1,760","$169,700 ",1,1970,B / GOOD,15641 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",6/14/2002,"$160,000 ",12/10/1999,"$156,000 "
39707068,4,2,"1,612","$167,700 ",0,1970,B / GOOD,15645 CREEKWOOD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,560",6/27/1996,"$145,000 ",8/1/1985,"$75,900 "
39707069,4,2,"1,836","$188,900 ",0,1970,B / GOOD,15642 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,560",5/4/1994,"$142,000 ",12/7/1983,"$76,000 "
39707070,4,2,"1,960","$173,200 ",1,1970,B / GOOD,15638 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,800",10/6/2005,$0 ,9/14/1990,"$122,500 "
39707071,3,1,"1,640","$169,900 ",1,1970,B / GOOD,15634 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,800",12/7/2016,"$189,900 ",6/28/2011,$0 
39707072,3,1,"1,408","$145,000 ",1,1970,B / GOOD,15630 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,800",1/7/1986,"$88,700 ",3/28/1985,$0 
39707073,4,2,"1,960","$182,400 ",1,1970,B / GOOD,15626 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,800",11/25/2003,"$175,000 ",10/26/1995,"$139,900 "
39707074,4,2,"1,836","$170,700 ",0,1970,B / GOOD,15620 INDIAN HEAD LN,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,800",6/19/2014,$0 ,7/30/1998,"$140,000 "
39707075,3,1,"1,820","$154,000 ",1,1972,C+ / AVERAGE+,15203 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"11,700",5/23/2012,"$79,999 ",12/5/2011,"$90,000 "
39707076,4,2,"1,898","$166,000 ",0,1975,B / GOOD,15207 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"14,810",3/10/2017,$0 ,9/6/2016,"$93,000 "
39708002,3,1,"1,120","$121,900 ",0,1957,C+ / AVERAGE+,16333 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",4/19/2000,$0 ,7/7/1978,"$59,500 "
39708003,3,1,"1,200","$126,700 ",0,1956,C+ / AVERAGE+,16341 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"20,900",7/26/2018,"$145,000 ",7/3/2018,$0 
39708004,2,1,"1,008","$127,100 ",0,1956,C+ / AVERAGE+,16245 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",8/28/2019,$0 ,4/11/1991,"$18,500 "
39708005,2,1,"2,176","$167,100 ",0,1956,C+ / AVERAGE+,16385 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"23,500",1/2/1979,$0 ,1/1/1975,$0 
39708006,3,2,"1,824","$154,400 ",0,1956,C+ / AVERAGE+,16253 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"22,000",5/19/2010,$0 ,9/26/1996,$0 
39708007,3,1,"1,565","$148,100 ",0,1959,C+ / AVERAGE+,16163 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"22,000",4/27/1989,"$102,500 ",3/24/1978,$0 
39708008,3,1,"1,266","$138,000 ",1,1962,C+ / AVERAGE+,16155 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"19,800",5/13/2016,"$138,000 ",2/6/1981,$0 
39708009,4,2,"2,028","$169,500 ",0,1968,C+ / AVERAGE+,16157 SHURMER RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"19,800",1/8/2004,"$71,500 ",5/3/2002,$0 
39708010,3,1,"2,098","$141,800 ",1,1964,C+ / AVERAGE+,15956 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"14,450",4/26/2016,"$139,000 ",6/19/2008,$0 
39708011,3,1,"2,218","$168,400 ",0,1964,C+ / AVERAGE+,16400 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"15,980",12/3/2018,"$190,000 ",8/17/1978,"$60,500 "
39708012,3,2,"2,072","$155,800 ",0,1968,B / GOOD,16230 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,920",7/27/2018,"$157,500 ",12/19/2000,"$142,000 "
39708013,3,1,"2,128","$164,700 ",1,1966,B / GOOD,16222 HOWE RD,"STRONGSVILLE, OH. 44136",FAIR,ATTACHED,No,"12,750",1/5/1998,"$136,000 ",1/19/1988,"$81,000 "
39708014,3,1,"1,973","$168,000 ",0,1966,B / GOOD,16180 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",8/28/2017,"$199,500 ",3/29/2013,$0 
39708015,3,1,"2,016","$166,800 ",1,1969,B / GOOD,16136 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",9/27/2019,"$210,000 ",5/19/2016,$0 
39708016,3,1,"2,520","$162,700 ",1,1969,B / GOOD,16094 HOWE RD,"STRONGSVILLE, OH. 44136",FAIR,ATTACHED,No,"12,750",3/5/2010,$0 ,6/26/2007,"$97,000 "
39708017,3,1,"2,072","$137,000 ",1,1968,B / GOOD,16044 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",6/9/2014,"$60,600 ",2/24/2003,"$133,000 "
39708018,3,1,"2,016","$157,200 ",1,1967,B / GOOD,16002 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,750",1/31/1996,$0 ,9/22/1976,$0 
39708019,3,1,"1,848","$149,600 ",1,1968,B / GOOD,16052 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,N/A,"12,750",12/23/2008,$0 ,8/8/2008,$0 
39708020,4,2,"2,508","$209,400 ",0,1968,B / GOOD,15960 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,260",4/13/2018,"$215,000 ",9/22/2017,"$116,250 "
39708021,3,1,"2,072","$168,700 ",1,1968,B / GOOD,16272 HOWE RD,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"15,300",10/14/2016,$0 ,2/22/2005,"$167,000 "
39708022,4,1,"2,112","$168,200 ",1,1967,B+ / GOOD+,16318 HOWE RD,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"9,120",10/7/2009,"$119,700 ",8/6/2009,"$87,000 "
39708023,3,1,"2,072","$167,500 ",1,1968,B+ / GOOD+,16113 CANTERBURY DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,260",3/27/1985,"$78,800 ",1/1/1975,$0 
39708024,4,1,"1,176","$155,100 ",1,1968,B / GOOD,16155 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",4/26/1991,"$123,900 ",1/19/1977,$0 
39708025,4,2,"2,274","$192,000 ",1,1968,B+ / GOOD+,16165 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",9/12/2014,"$172,000 ",3/21/2014,$0 
39708026,3,1,"1,674","$160,700 ",1,1968,B / GOOD,16205 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,260",11/24/1999,$0 ,11/24/1999,$0 
39708027,4,1,"1,892","$166,400 ",1,1968,B / GOOD,16247 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",7/31/2013,"$147,400 ",8/20/2004,$0 
39708028,4,2,"2,178","$160,000 ",0,1968,B+ / GOOD+,16289 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",8/14/2017,"$160,000 ",8/14/2017,$0 
39708029,3,1,"2,100","$185,900 ",1,1972,B+ / GOOD+,16331 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,260",8/17/1990,"$123,000 ",9/14/1987,"$104,000 "
39708030,3,1,"2,604","$187,200 ",1,1971,B+ / GOOD+,16339 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",2/12/2003,"$65,000 ",11/23/1993,"$132,000 "
39708031,4,2,"2,100","$175,900 ",1,1971,B+ / GOOD+,16383 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,260",7/26/1994,"$130,000 ",7/27/1977,"$63,900 "
39708032,3,2,"2,012","$175,800 ",0,1968,B+ / GOOD+,16425 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,260",6/6/2018,"$209,500 ",5/12/1992,"$112,000 "
39708033,4,1,"2,072","$168,400 ",1,1969,B+ / GOOD+,16274 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,580",5/20/1998,"$150,000 ",4/1/1982,"$71,300 "
39708034,4,2,"2,045","$191,700 ",1,1969,B+ / GOOD+,16232 CANTERBURY DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,090",8/24/2004,"$203,900 ",9/11/1990,"$136,000 "
39708035,4,1,"2,444","$172,200 ",1,1968,B / GOOD,16224 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,013",10/11/1984,"$84,000 ",3/2/1983,$0 
39708037,3,2,"2,072","$180,300 ",0,1968,B / GOOD,16138 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,936",8/31/2018,"$199,500 ",6/15/2015,"$178,500 "
39708038,3,1,"2,072","$168,800 ",1,1968,B / GOOD,16132 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,859",8/9/1996,"$137,500 ",5/31/1988,$0 
39708040,3,1,"2,072","$170,200 ",1,1968,B / GOOD,16048 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,284",6/9/2004,$0 ,7/17/1998,"$140,000 "
39708041,3,1,"2,076","$166,000 ",1,1969,B / GOOD,16006 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"14,000",6/1/1989,"$110,600 ",11/29/1983,$0 
39708042,3,1,"2,072","$177,300 ",1,1968,B / GOOD,16362 ESSEX DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"19,522",12/28/1989,"$105,500 ",3/15/1978,$0 
39708043,4,2,"2,184","$160,800 ",0,1971,B / GOOD,16336 ESSEX DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"13,200",12/7/2018,$0 ,9/4/2018,"$118,450 "
39708044,4,2,"2,182","$202,200 ",1,1970,B+ / GOOD+,16294 ESSEX DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,200",8/28/2012,$0 ,10/25/2001,"$192,000 "
39708045,4,2,"2,391","$208,100 ",1,1971,B / GOOD,16254 ESSEX DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,350",9/4/2002,"$205,000 ",6/20/1995,"$154,500 "
39708046,3,1,"2,072","$178,800 ",1,1971,B+ / GOOD+,16045 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"13,040",3/19/2003,"$179,000 ",5/6/1977,"$63,000 "
39708047,3,1,"2,240","$179,900 ",1,1971,B+ / GOOD+,16053 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,714",8/15/1997,"$150,000 ",12/7/1977,"$69,000 "
39708048,3,2,"1,762","$178,400 ",0,1971,B+ / GOOD+,16095 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,714",1/27/2005,$0 ,2/4/2002,"$165,000 "
39708049,3,1,"2,072","$177,800 ",1,1968,B / GOOD,16137 ROBINDALE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,714",5/26/2004,"$174,000 ",11/28/2000,"$150,000 "
39708050,3,1,"2,072","$179,700 ",1,1968,B / GOOD,16181 ROBINDALE DR,"STRONGSVILLE, OH. 44136",AVERAGE,ATTACHED,No,"12,714",10/25/2000,$0 ,10/3/2000,"$170,000 "
39708051,3,1,"1,690","$178,500 ",1,1968,B / GOOD,16223 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,No,"12,714",2/23/2007,"$175,000 ",12/1/2006,$0 
39708052,4,2,"2,102","$171,100 ",1,1969,B / GOOD,16231 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"12,714",4/26/2018,"$201,000 ",3/13/1986,"$80,000 "
39708053,3,2,"2,100","$176,300 ",1,1972,B+ / GOOD+,16273 ROBINDALE DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,366",10/25/2012,$0 ,7/25/2012,$0 
39708054,4,1,"2,072","$161,700 ",1,1968,B / GOOD,16272 WINDSOR DR,"STRONGSVILLE, OH. 44136",GOOD,ATTACHED,N/A,"13,366",9/15/2016,"$185,000 ",8/9/2004,"$164,500 "
